name,country_id,active,createdAt,updatedAt
Azerbaijan,3,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nargorni Karabakh,3,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nakhichevanskaya Region,3,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Anguilla,4,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Brestskaya obl.,7,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vitebskaya obl.,7,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gomelskaya obl.,7,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Grodnenskaya obl.,7,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Minskaya obl.,7,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mogilevskaya obl.,7,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Belize,8,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hamilton,10,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dong Bang Song Cuu Long,15,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dong Bang Song Hong,15,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dong Nam Bo,15,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Duyen Hai Mien Trung,15,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Khu Bon Cu,15,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mien Nui Va Trung Du,15,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Thai Nguyen,15,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Artibonite,16,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Grand Anse,16,false,2021-10-06 22:07:39,2021-10-06 22:07:39
North West,16,false,2021-10-06 22:07:39,2021-10-06 22:07:39
West,16,false,2021-10-06 22:07:39,2021-10-06 22:07:39
South,16,false,2021-10-06 22:07:39,2021-10-06 22:07:39
South East,16,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Grande-Terre,17,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Basse-Terre,17,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Abkhazia,21,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ajaria,21,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Georgia,21,false,2021-10-06 22:07:39,2021-10-06 22:07:39
South Ossetia,21,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Al QÄhira,23,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Aswan,23,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Asyut,23,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Beni Suef,23,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gharbia,23,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Damietta,23,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Southern District,24,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Central District,24,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Northern District,24,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Haifa,24,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tel Aviv,24,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Jerusalem,24,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bangala,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chhattisgarh,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Karnataka,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Uttaranchal,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Andhara Pradesh,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Assam,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bihar,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gujarat,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Jammu and Kashmir,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kerala,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Madhya Pradesh,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Manipur,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Maharashtra,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Megahalaya,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Orissa,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Punjab,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pondisheri,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rajasthan,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tamil Nadu,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tripura,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Uttar Pradesh,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Haryana,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chandigarh,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Azarbayjan-e Khavari,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Esfahan,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hamadan,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kordestan,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Markazi,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sistan-e Baluches,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Yazd,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kerman,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kermanshakhan,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mazenderan,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tehran,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Fars,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Horasan,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Husistan,26,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Aktyubinskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Alma-Atinskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vostochno-Kazahstanskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gurevskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Zhambylskaya obl. (Dzhambulskaya obl.),30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dzhezkazganskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Karagandinskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kzyl-Ordinskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kokchetavskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kustanaiskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mangystauskaya (Mangyshlakskaya obl.),30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pavlodarskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Severo-Kazahstanskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Taldy-Kurganskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Turgaiskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Akmolinskaya obl. (Tselinogradskaya obl.),30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chimkentskaya obl.,30,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Littoral,31,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Southwest Region,31,false,2021-10-06 22:07:39,2021-10-06 22:07:39
North,31,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Central,31,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Government controlled area,33,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Turkish controlled area,33,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Issik Kulskaya Region,34,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kyrgyzstan,34,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Narinskaya Region,34,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Oshskaya Region,34,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tallaskaya Region,34,false,2021-10-06 22:07:39,2021-10-06 22:07:39
al-Jahra,37,false,2021-10-06 22:07:39,2021-10-06 22:07:39
al-Kuwait,37,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Latviya,38,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tarabulus,39,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bengasi,39,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Litva,40,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Moldova,43,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Auckland,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bay of Plenty,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Canterbury,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gisborne,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hawkes Bay,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Manawatu-Wanganui,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Marlborough,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nelson,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Northland,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Otago,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Southland,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Taranaki,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tasman,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Waikato,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Wellington,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
West Coast,45,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Saint-Denis,49,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Altaiskii krai,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Amurskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Arhangelskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Astrahanskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bashkiriya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Belgorodskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bryanskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Buryatiya,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vladimirskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Volgogradskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vologodskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Voronezhskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nizhegorodskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dagestan,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Evreiskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ivanovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Irkutskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kabardino-Balkariya,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kaliningradskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tverskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kalmykiya,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kaluzhskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kamchatskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kareliya,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kemerovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kirovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Komi,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kostromskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Krasnodarskii krai,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Krasnoyarskii krai,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kurganskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kurskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Lipetskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Magadanskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Marii El,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mordoviya,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Moscow &amp Moscow Region,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Murmanskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Novgorodskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Novosibirskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Omskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Orenburgskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Orlovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Penzenskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Permskiy krai,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Primorskii krai,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pskovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rostovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ryazanskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Samarskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Saint-Petersburg and Region,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Saratovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Saha (Yakutiya),50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sahalin,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sverdlovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Severnaya Osetiya,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Smolenskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Stavropolskii krai,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tambovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tatarstan,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tomskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tulskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tyumenskaya obl. i Hanty-Mansiiskii AO,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Udmurtiya,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ulyanovskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Uralskaya obl.,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
